tag_name,published_at,prerelease,author_login
0.70.0b7,2018-05-27T00:03:22Z,True,balloob
0.70.0b6,2018-05-26T18:30:43Z,True,balloob
0.70.0b5,2018-05-26T15:55:11Z,True,balloob
0.70.0b4,2018-05-26T12:36:53Z,True,balloob
0.70.0b3,2018-05-24T18:25:40Z,True,balloob
0.70.0b2,2018-05-21T15:12:09Z,True,balloob
0.70.0b1,2018-05-19T14:46:12Z,True,balloob
0.70.0b0,2018-05-19T00:11:03Z,True,balloob
0.69.1,2018-05-12T13:36:57Z,False,balloob
0.69.0,2018-05-11T16:38:40Z,False,balloob
0.69.0b3,2018-05-09T00:56:04Z,True,balloob
0.69.0b2,2018-05-07T17:13:23Z,True,balloob
0.69.0b1,2018-05-07T14:06:40Z,True,balloob
0.69.0b0,2018-05-05T15:43:06Z,True,balloob
0.68.1,2018-04-30T18:06:50Z,False,balloob
0.68.0,2018-04-28T01:45:07Z,False,balloob
0.68.0b2,2018-04-26T20:40:23Z,True,balloob
0.68.0b1,2018-04-25T03:20:04Z,True,balloob
0.68.0b0,2018-04-20T16:56:04Z,True,balloob
0.67.1,2018-04-18T03:20:09Z,False,balloob
0.67.0,2018-04-13T22:00:00Z,False,balloob
0.67.0b1,2018-04-12T12:22:42Z,True,balloob
0.67.0b0,2018-04-06T14:27:04Z,True,balloob
0.66.1,2018-04-01T18:46:06Z,False,balloob
0.66.1b0,2018-04-01T01:11:05Z,True,balloob
0.66.0,2018-03-30T21:43:18Z,False,balloob
0.66.0b3,2018-03-30T00:22:19Z,True,balloob
0.66.0.beta1,2018-03-26T01:25:03Z,True,balloob
0.66.0.b2,2018-03-26T23:30:13Z,True,balloob
0.66.0.beta0,2018-03-23T21:20:16Z,True,balloob
0.65.6,2018-03-21T18:01:04Z,False,balloob
0.65.5,2018-03-14T22:56:19Z,False,balloob
0.65.4,2018-03-12T21:52:24Z,False,balloob
0.65.3,2018-03-11T20:15:40Z,False,balloob
0.65.2,2018-03-10T19:11:34Z,False,balloob
0.65.1,2018-03-10T05:51:30Z,False,balloob
0.65.0,2018-03-09T17:47:48Z,False,balloob
0.64.3,2018-03-02T19:26:46Z,False,balloob
0.64.2,2018-03-01T19:52:44Z,False,balloob
0.64.1,2018-02-27T19:25:07Z,False,balloob
0.64.0,2018-02-25T21:18:46Z,False,balloob
0.63.3,2018-02-17T23:29:42Z,False,balloob
0.63.2,2018-02-14T07:01:05Z,False,balloob
0.63.1,2018-02-12T16:56:29Z,False,balloob
0.63,2018-02-10T22:00:56Z,False,balloob
0.62.1,2018-01-30T00:36:58Z,False,balloob
0.62.0,2018-01-27T05:09:30Z,False,balloob
0.61.1,2018-01-16T22:34:05Z,False,balloob
0.61,2018-01-15T23:18:11Z,False,balloob
0.60.1,2018-01-05T20:55:48Z,False,balloob
0.60,2017-12-17T14:46:01Z,False,fabaff
0.59.2,2017-12-06T06:17:51Z,False,balloob
0.59.1,2017-12-04T04:08:30Z,False,balloob
0.59,2017-12-03T12:26:27Z,False,fabaff
0.58.1,2017-11-21T05:32:37Z,False,balloob
0.58,2017-11-18T20:20:45Z,False,balloob
0.57.3,2017-11-11T21:00:43Z,False,balloob
0.57.2,2017-11-06T06:32:07Z,False,balloob
0.57.1,2017-11-04T19:57:01Z,False,balloob
0.57,2017-11-04T06:25:33Z,False,balloob
0.56.2,2017-10-23T15:42:29Z,False,pvizeli
0.56.1,2017-10-22T17:57:19Z,False,pvizeli
0.56,2017-10-21T22:44:20Z,False,fabaff
0.55.2,2017-10-16T19:02:56Z,False,pvizeli
0.55.1,2017-10-15T21:31:20Z,False,balloob
0.55,2017-10-07T19:51:21Z,False,balloob
0.54,2017-09-23T05:25:03Z,False,balloob
0.53.1,2017-09-12T05:51:57Z,False,balloob
0.53,2017-09-09T07:54:05Z,False,balloob
0.52.1,2017-08-28T16:22:25Z,False,balloob
0.52,2017-08-26T05:17:04Z,False,balloob
0.51.2,2017-08-14T05:18:28Z,False,balloob
0.51.1,2017-08-12T22:00:31Z,False,balloob
0.51,2017-08-12T18:36:30Z,False,balloob
0.50.2,2017-08-01T01:28:43Z,False,balloob
0.50,2017-07-29T20:29:54Z,False,balloob
0.49.1,2017-07-24T14:36:45Z,False,balloob
0.49,2017-07-16T04:06:43Z,False,balloob
0.48.1,2017-07-05T04:52:23Z,False,balloob
0.48,2017-07-01T23:58:46Z,False,balloob
0.47.1,2017-06-21T16:24:37Z,False,balloob
0.47,2017-06-17T19:08:52Z,False,balloob
0.46.1,2017-06-09T05:20:56Z,False,balloob
0.46,2017-06-04T02:17:06Z,False,balloob
0.45.1,2017-05-22T18:44:58Z,False,balloob
0.45,2017-05-22T08:43:08Z,False,fabaff
0.44.2,2017-05-08T05:08:16Z,False,balloob
0.44.1,2017-05-07T22:10:51Z,False,balloob
0.44,2017-05-06T17:39:24Z,False,balloob
0.43.2,2017-04-27T19:42:49Z,False,balloob
0.43.1,2017-04-25T08:52:23Z,False,pvizeli
0.43,2017-04-22T07:33:39Z,False,balloob
0.42.4,2017-04-16T23:02:42Z,False,balloob
0.42.3,2017-04-11T16:30:53Z,False,balloob
0.42.2,2017-04-09T08:37:49Z,False,balloob
0.42.1,2017-04-09T08:06:39Z,False,balloob
0.42,2017-04-08T22:40:54Z,False,balloob
0.41,2017-03-25T23:03:14Z,False,fabaff
0.40.2,2017-03-22T16:31:41Z,False,balloob
0.40.1,2017-03-16T06:47:34Z,False,balloob
0.40,2017-03-11T19:09:16Z,False,balloob
0.39.3,2017-03-04T03:30:35Z,False,balloob
0.39.2,2017-03-01T20:44:17Z,False,balloob
0.39.1,2017-02-27T17:32:41Z,False,balloob
0.39,2017-02-25T23:24:39Z,False,balloob
0.38.4,2017-02-21T05:55:23Z,False,balloob
0.38.3,2017-02-15T05:49:29Z,False,balloob
0.38.2,2017-02-12T23:50:56Z,False,balloob
0.38.1,2017-02-12T03:58:55Z,False,balloob
0.38,2017-02-12T03:50:51Z,False,balloob
0.37.1,2017-02-03T11:03:22Z,False,robbiet480
0.37,2017-01-28T23:41:58Z,False,balloob
0.36.1,2017-01-17T06:26:21Z,False,balloob
0.36,2017-01-15T16:41:43Z,False,balloob
0.35.3,2016-12-27T13:00:13Z,False,balloob
0.35.2,2016-12-19T01:37:14Z,False,balloob
0.35.1,2016-12-18T22:11:31Z,False,balloob
0.35,2016-12-17T22:08:12Z,False,balloob
0.34.5,2016-12-12T06:46:43Z,False,balloob
0.34.4,2016-12-07T06:45:29Z,False,balloob
0.34.3,2016-12-06T07:36:47Z,False,balloob
0.34.2,2016-12-04T23:20:18Z,False,balloob
0.34.1,2016-12-04T19:19:07Z,False,balloob
0.34,2016-12-03T20:18:31Z,False,balloob
0.33.4,2016-11-24T23:38:00Z,False,balloob
0.33.3,2016-11-23T04:36:20Z,False,balloob
0.33.2,2016-11-22T04:42:45Z,False,balloob
0.33.1,2016-11-20T22:01:01Z,False,balloob
0.33,2016-11-20T00:07:30Z,False,balloob
0.32.4,2016-11-15T06:05:03Z,False,balloob
0.32.3,2016-11-11T06:00:03Z,False,balloob
0.32.2,2016-11-07T07:40:51Z,False,balloob
0.32.1,2016-11-06T18:58:44Z,False,balloob
0.32,2016-11-05T15:59:50Z,False,balloob
0.31.1,2016-10-24T04:59:58Z,False,balloob
0.31,2016-10-22T22:24:01Z,False,robbiet480
0.30.2,2016-10-12T05:28:27Z,False,balloob
0.30.1,2016-10-08T21:51:25Z,False,balloob
0.30,2016-10-08T16:58:49Z,False,balloob
0.29.7,2016-10-05T05:48:25Z,False,balloob
0.29.6,2016-10-01T19:13:22Z,False,balloob
0.29.5,2016-09-30T07:33:48Z,False,balloob
0.29.4,2016-09-30T01:59:29Z,False,balloob
0.29.3,2016-09-29T16:10:16Z,False,balloob
0.29.2,2016-09-29T16:09:35Z,False,balloob
0.29,2016-09-29T04:22:10Z,False,balloob
0.28.2,2016-09-13T04:29:20Z,False,balloob
0.28.1,2016-09-12T05:42:43Z,False,balloob
0.28,2016-09-11T01:25:19Z,False,robbiet480
0.27.2,2016-09-03T23:00:03Z,False,robbiet480
0.27.1,2016-08-30T21:23:34Z,False,robbiet480
0.27.0,2016-08-28T03:28:26Z,False,robbiet480
0.26.3,2016-08-19T05:48:23Z,False,balloob
0.26.2,2016-08-15T04:25:30Z,False,balloob
0.26.1,2016-08-14T08:26:46Z,False,balloob
0.26,2016-08-13T19:03:00Z,False,balloob
0.25.2,2016-08-02T03:58:55Z,False,balloob
0.25.1,2016-08-01T00:35:06Z,False,balloob
0.25,2016-07-30T19:44:48Z,False,balloob
0.24.1,2016-07-21T05:45:20Z,False,balloob
0.24,2016-07-16T22:05:35Z,False,fabaff
0.23.1,2016-07-03T22:16:00Z,False,balloob
0.23,2016-07-01T07:58:51Z,False,balloob
0.22,2016-06-18T20:21:53Z,False,balloob
0.21.2,2016-06-15T02:54:43Z,False,balloob
0.21.1,2016-06-12T07:28:37Z,False,balloob
0.21,2016-06-08T02:28:49Z,False,balloob
0.20.3,2016-06-02T00:40:03Z,False,balloob
0.20.2,2016-05-24T05:27:43Z,False,balloob
0.20.1,2016-05-22T16:12:34Z,False,balloob
0.20,2016-05-21T21:17:28Z,False,balloob
0.19.4,2016-05-11T04:57:45Z,False,balloob
0.19.3,2016-05-10T20:57:37Z,False,robbiet480
0.19.2,2016-05-08T17:28:57Z,False,balloob
0.19.1,2016-05-08T05:32:13Z,False,balloob
0.19,2016-05-07T19:56:04Z,False,balloob
0.18,2016-04-21T01:45:24Z,False,balloob
0.17.3,2016-04-12T15:25:55Z,False,balloob
0.17.2,2016-04-09T23:23:54Z,False,balloob
0.17.1,2016-04-09T16:56:14Z,False,balloob
0.17,2016-04-09T05:04:31Z,False,balloob
0.16.1,2016-03-28T05:14:34Z,False,balloob
0.16,2016-03-26T08:03:24Z,False,balloob
0.15,2016-03-12T19:30:28Z,False,balloob
0.14.2,2016-02-29T16:23:01Z,False,balloob
0.14.1,2016-02-28T17:28:36Z,False,balloob
0.14,2016-02-28T00:23:07Z,False,balloob
0.13.1,2016-02-13T17:43:24Z,False,balloob
0.13,2016-02-13T05:56:39Z,False,balloob
0.12,2016-01-30T06:38:55Z,False,balloob
0.11.1,2016-01-19T20:22:24Z,False,balloob
0.11,2016-01-16T19:24:55Z,False,balloob
0.10,2015-12-20T23:32:25Z,False,balloob
0.9.1,2015-12-07T05:20:03Z,False,balloob
0.9,2015-12-06T19:48:32Z,False,balloob
0.8,2015-11-16T08:05:00Z,False,balloob
0.7.7,2015-10-28T19:46:58Z,False,balloob
0.7.6,2015-10-27T04:33:32Z,False,balloob
0.7.5,2015-10-11T04:22:36Z,False,balloob
0.7.4,2015-10-06T06:14:12Z,False,balloob
0.7.3,2015-09-20T04:20:46Z,False,balloob
0.7.2,2015-09-10T02:43:23Z,False,balloob
0.7.1,2015-09-01T15:53:38Z,False,balloob
0.7,2015-09-01T08:17:13Z,False,balloob
0.7-rc.1,2015-08-30T07:05:32Z,True,balloob
Last-Python2-release,2014-04-13T20:18:57Z,False,balloob
